280,298.5211413621601,0,[Potato Grain Grain end of rotation]
195,155.3479178979029,0,[Potato Beet Grain Grain end of rotation]
400,1.9289072214025156,0,[Hay Grain Potato Grain end of rotation]
70,16.08858489660354,0,[Hay Grain Grain Potato end of rotation]
373,94.51819257357651,0,[Hay Grain Potato Grain end of rotation]
355,15.969996551168574,0,[Hay Grain end of rotation]
207,176.00804887008755,0,[Potato Grain Beet Grain end of rotation]
159,174.66562522497622,0,[Hay Grain Potato Grain end of rotation]
487,1.4989244956711836,0,[Hay Grain end of rotation]
334,19.04531560656661,0,[Hay Grain Grain Potato end of rotation]
453,1.0398245671031339,0,[Potato Beet Grain Grain end of rotation]
219,11.433166718501983,0,[Hay Grain Grain Potato end of rotation]
446,1443.9150510523223,0,[Potato Beet Grain Grain end of rotation]
363,1.0500512727210467,0,[Hay Grain Potato Grain end of rotation]
470,6.124589171939506,0,[Hay Grain Potato Grain end of rotation]
186,3.41143653795654,0,[Hay Grain end of rotation]
48,292.63233657353993,0,[Hay Grain Grain Potato end of rotation]
234,19.169947200959392,0,[Potato Beet Grain Grain end of rotation]
63,2.809181415059176,0,[Potato Grain Grain end of rotation]
148,2.4783594971808913,0,[Potato Beet Grain Grain end of rotation]
22,6.6093420123955715,0,[Hay Grain Potato Grain end of rotation]
320,1.6310211865557576,0,[Hay Grain end of rotation]
116,172.75654452029784,0,[Hay Grain Potato Grain end of rotation]
189,125.36474776385562,0,[Potato Grain Grain end of rotation]
75,3.7583740180146163,0,[Grain Potato Beet Hay end of rotation]
429,42.66583261075974,0,[Potato Grain Grain end of rotation]
384,23.194841183603234,0,[Potato Grain Grain end of rotation]
8,82.40764968255255,0,[Hay Grain Potato Grain end of rotation]
481,4160.835388973972,0,[Hay Grain Grain Potato end of rotation]
37,19.55574940834367,0,[Potato Grain Grain end of rotation]
503,84.0490665965082,0,[Potato Grain Grain end of rotation]
502,1.8495572353646534,0,[Hay Grain end of rotation]
361,70.68422327095736,0,[Hay Grain Potato Grain end of rotation]
496,3441.7159075276422,0,[Hay Grain end of rotation]
134,11.940219007059364,0,[Potato Grain Grain end of rotation]
79,14.215756915837881,0,[Hay Grain Potato Grain end of rotation]
459,2041.1432589566848,0,[Hay Grain Potato Grain end of rotation]
450,65.40823360813216,0,[Hay Grain Potato Grain end of rotation]
276,2884.3578929339897,0,[Hay Grain Potato Grain end of rotation]
413,22.832956927850837,0,[Hay Grain Potato Grain end of rotation]
64,3.5438828321116005,0,[Hay Grain Grain Potato end of rotation]
9,16.87621993818173,0,[Potato Beet Grain Grain end of rotation]
248,346.8212592112354,0,[Potato Beet Grain Grain end of rotation]
307,13.318556139003086,0,[Grain Potato Beet Hay end of rotation]
57,11.777529910291186,0,[Hay Grain Grain Potato end of rotation]
300,17.45860892366293,0,[Hay Grain end of rotation]
128,35.50660559532628,0,[Hay Grain Potato Grain end of rotation]
310,20.593643594454573,0,[Grain Potato Beet Hay end of rotation]
35,3351.492063898444,0,[Hay Grain Potato Grain end of rotation]
314,50.19119045964793,0,[Hay Grain end of rotation]
265,2449.597653715451,0,[Grain Potato Beet Hay end of rotation]
174,9.10617328163998,0,[Potato Grain Grain end of rotation]
141,9.099502345078697,0,[Grain Potato Beet Hay end of rotation]
297,316.87325342353233,0,[Hay Grain end of rotation]
13,19.935456004110662,0,[Hay Grain Potato Grain end of rotation]
464,35.02958653522904,0,[Hay Grain Grain Potato end of rotation]
272,42.41849594928408,0,[Hay Grain Potato Grain end of rotation]
333,23.115930046809993,0,[Hay Grain Potato Grain end of rotation]
308,14.592043821648977,0,[Hay Grain end of rotation]
56,30.179480292417207,0,[Hay Grain end of rotation]
296,108.81211874222666,0,[Hay Grain end of rotation]
59,8.399464282991795,0,[Potato Beet Grain Grain end of rotation]
271,17.27172743762263,0,[Potato Beet Grain Grain end of rotation]
370,124.43906454776064,0,[Potato Beet Grain Grain end of rotation]
387,18.441634776436906,0,[Potato Beet Grain Grain end of rotation]
458,3.412247857876521,0,[Hay Grain end of rotation]
349,2831.093720975328,0,[Hay Grain end of rotation]
287,12.40949199914427,0,[Hay Grain Potato Grain end of rotation]
154,327.2977965524687,0,[Hay Grain Potato Grain end of rotation]
455,157.86058058956723,0,[Hay Grain Grain Potato end of rotation]
392,3.3914510058731153,0,[Grain Potato Beet Hay end of rotation]
96,63.88463269298479,0,[Hay Grain Potato Grain end of rotation]
